,simm_ABAD_pos,simm_ABAD_neg,simm_LAR_pos,simm_LAR_neg,simm_FLEX_pos,simm_FLEX_neg,maya_ABAD_pos,maya_ABAD_neg,maya_LAR_pos,maya_LAR_neg,maya_FLEX_pos,maya_FLEX_neg
46L_16_323,0.0,-17.727719999999998,18.26924,0.0,0.0,-9.41622,0.0,-17.588801977,14.743462805,0.0,0.0,-3.965965062
46L_16_324,0.0,-18.06216,17.89968,0.0,0.0,-9.58954,0.0,-17.649538522,14.784759578000001,0.0,0.0,-4.032499344
46L_16_325,0.0,-18.33345,17.597830000000002,0.0,0.0,-9.73002,0.0,-17.69118547,14.82465267,0.0,0.0,-4.106405526
46L_16_326,0.0,-18.52785,17.38852,0.0,0.0,-9.81706,0.0,-17.721553447999998,14.854021665000001,0.0,0.0,-4.176612944
46L_16_327,0.0,-18.64277,17.2828,0.0,0.0,-9.840300000000001,0.0,-17.747675774,14.864884018,0.0,0.0,-4.234111607
46L_16_328,0.0,-18.68528,17.27727,0.0,0.0,-9.8002,0.0,-17.774346770999998,14.852927621000003,0.0,0.0,-4.274478108
46L_16_329,0.0,-18.67032,17.35463,0.0,0.0,-9.70811,0.0,-17.80399859,14.818639461,0.0,0.0,-4.29786861
46L_16_330,0.0,-18.61849,17.48581,0.0,0.0,-9.58621,0.0,-17.836989467,14.766268429,0.0,0.0,-4.307790547
46L_16_331,0.0,-18.55205,17.63527,0.0,0.0,-9.46561,0.0,-17.871638238000003,14.701054390999998,0.0,0.0,-4.309938848
46L_16_332,0.0,-18.48824,17.77038,0.0,0.0,-9.38043,0.0,-17.903909089000003,14.625894126,0.0,0.0,-4.311240016999999
46L_16_333,0.0,-18.431919999999998,17.872590000000002,0.0,0.0,-9.35824,0.0,-17.927112578,14.538615641000002,0.0,0.0,-4.318241775000001
46L_16_334,0.0,-18.370910000000002,17.94498,0.0,0.0,-9.41111,0.0,-17.93235749,14.430601296,0.0,0.0,-4.334152937000001
46L_16_335,0.0,-18.27787,18.01175,0.0,0.0,-9.5326,0.0,-17.910217945000003,14.28727597,0.0,0.0,-4.3551386889999995
46L_16_336,0.0,-18.119030000000002,18.10917,0.0,0.0,-9.70287,0.0,-17.85321981,14.090694040999999,0.0,0.0,-4.367832392
46L_16_337,0.0,-17.86653,18.271259999999998,0.0,0.0,-9.899239999999999,0.0,-17.757933439,13.823838680999998,0.0,0.0,-4.350066036
46L_16_338,0.0,-17.50907,18.51576,0.0,0.0,-10.10687,0.0,-17.625854912999998,13.475748301,0.0,0.0,-4.275261313
46L_16_339,0.0,-17.05716,18.83498,0.0,0.0,-10.32486,0.0,-17.463567253,13.046404275,0.0,0.0,-4.119146615
46L_16_340,0.0,-16.54165,19.19534,0.0,0.0,-10.56528,0.0,-17.283229532,12.550511213,0.0,0.0,-3.867177516
46L_16_341,0.0,-16.006610000000002,19.54587,0.0,0.0,-10.84577,0.0,-17.103264925,12.018941197,0.0,0.0,-3.5215839750000004
46L_16_342,0.0,-15.499220000000001,19.83256,0.0,0.0,-11.17947,0.0,-16.947150831000002,11.495990008,0.0,0.0,-3.1063597646
46L_16_343,0.0,-15.05978,20.01242,0.0,0.0,-11.567730000000001,0.0,-16.838261183,11.030986756,0.0,0.0,-2.6669640094
46L_16_344,0.0,-14.714389999999998,20.06178,0.0,0.0,-11.99888,0.0,-16.791622345,10.665170848,0.0,0.12896128,-2.39076376
46L_16_345,0.0,-14.47173,19.97697,0.0,0.0,-12.453119999999998,0.0,-16.806690391,10.418130458,0.0,0.4305780306,-2.376989871
46L_16_346,0.0,-14.324549999999999,19.76953,0.0,0.0,-12.9097,0.0,-16.8656829,10.280291289,0.0,0.6155516207,-2.372127175
46L_16_347,0.0,-14.25449,19.46038,0.0,0.0,-13.352260000000001,0.0,-16.939404606,10.21656096,0.0,0.6914555281,-2.390186489
46L_16_348,0.0,-14.23678,19.076430000000002,0.0,0.0,-13.76935,0.0,-16.99825853,10.180604905,0.0,0.6904928386,-2.44274497
46L_16_349,0.0,-14.243200000000002,18.649639999999998,0.0,0.0,-14.151769999999999,0.0,-17.022779282000002,10.13246119,0.0,0.6542537361,-2.535363734
46L_16_350,0.0,-14.243780000000001,18.21567,0.0,0.0,-14.490120000000001,0.0,-17.008120122999998,10.050182343,0.0,0.6172633170999999,-2.665204108
46L_16_351,0.0,-14.209570000000001,17.80846,0.0,0.0,-14.775939999999999,0.0,-16.961085202,9.930961206,0.0,0.5967842415,-2.821319103
46L_16_352,0.0,-14.11747,17.45084,0.0,0.0,-15.005679999999998,0.0,-16.893068252,9.784133731999999,0.0,0.5918098241,-2.988318801
46L_16_353,0.0,-13.95525,17.14588,0.0,0.0,-15.18477,0.0,-16.813454629,9.621785581,0.0,0.5895701795999999,-3.152193129
46L_16_354,0.0,-13.724029999999999,16.87519,0.0,0.0,-15.32816,0.0,-16.726090907,9.451654181099999,0.0,0.5752354488,-3.305567801
46L_16_355,0.0,-13.43671,16.606569999999998,0.0,0.0,-15.456040000000002,0.0,-16.62936062,9.274558945999999,0.0,0.5399834737,-3.449789882
46L_16_356,0.0,-13.11297,16.30831,0.0,0.0,-15.586199999999998,0.0,-16.519455910999998,9.0864831207,0.0,0.4840239137,-3.59274894
46L_16_357,0.0,-12.7736,15.96341,0.0,0.0,-15.726970000000001,0.0,-16.395170989,8.883469552100001,0.0,0.4141271487,-3.743364513
46L_16_358,0.0,-12.43622,15.5771,0.0,0.0,-15.874659999999999,0.0,-16.260938344,8.6661298948,0.0,0.3382479772,-3.905597329
46L_16_359,0.0,-12.11298,15.17429,0.0,0.0,-16.01695,0.0,-16.125700179000003,8.441132530099999,0.0,0.2610802278,-4.075426757000001
46L_16_360,0.0,-11.80958,14.78947,0.0,0.0,-16.139580000000002,0.0,-15.998625759,8.2192223148,0.0,0.1831092684999999,-4.24241513
46L_16_361,0.0,-11.52445,14.45515,0.0,0.0,-16.23185,0.0,-15.885034801,8.011239245399999,0.0,0.1029512007,-4.394481778
46L_16_362,0.0,-11.249099999999999,14.19441,0.0,0.0,-16.2884,0.0,-15.784935356,7.824163418299999,0.0,0.02051770687,-4.522860348
46L_16_363,0.0,-10.97038,14.01875,0.0,0.0,-16.30823,0.0,-15.693957808,7.658791236729,0.0,0.0,-4.6863265619100005
46L_16_364,0.0,-10.674949999999999,13.92904,0.0,0.0,-16.29289,0.0,-15.605351922,7.607282996,-0.09733567946,0.0,-4.8420787791
46L_16_365,0.0,-10.35426,13.91647,0.0,0.0,-16.24587,0.0,-15.512140392000001,7.565625905999999,-0.1965731196,0.0,-4.9722806174
46L_16_366,0.0,-10.00743,13.96327,0.0,0.0,-16.17314,0.0,-15.409106612,7.524057627,-0.2963258512,0.0,-5.0828966503
46L_16_367,0.0,-9.64076,14.04456,0.0,0.0,-16.08386,0.0,-15.294324458,7.478755116,-0.3980574757,0.0,-5.1813830811
46L_16_368,0.0,-9.26473,14.132959999999999,0.0,0.0,-15.989519999999999,0.0,-15.169740917999999,7.428734303,-0.5019837245000001,0.0,-5.2741919833
46L_16_369,0.0,-8.8904,14.20569,0.0,0.0,-15.90118,0.0,-15.040512982,7.374793886999999,-0.6068462878,0.0,-5.3646288811
46L_16_370,0.0,-8.52735,14.25052,0.0,0.0,-15.82587,0.0,-14.913199250999998,7.318077087,-0.7102326304000001,0.0,-5.452444292900001
46L_16_371,0.0,-8.18358,14.26768,0.0,0.0,-15.764489999999999,0.0,-14.793433543999999,7.259131669999999,-0.8094573766000001,0.0,-5.5355979501000006
46L_16_372,0.0,-7.86606,14.267019999999999,0.0,0.0,-15.71241,0.0,-14.684067369000001,7.19774127,-0.9027910978,0.0,-5.6128450485000005
46L_16_373,0.0,-7.58052,14.26218,0.0,0.0,-15.66245,0.0,-14.584725800000001,7.133285403,-0.9903661162,0.0,-5.6849179793
46L_16_374,0.0,-7.3302499999999995,14.26425,0.0,0.0,-15.60866,0.0,-14.492975173000001,7.065308689999999,-1.073980629,0.0,-5.7532889768
46L_16_375,0.0,-7.11508,14.27731,0.0,0.0,-15.54939,0.0,-14.406296313,6.994070410999999,-1.155726463,0.0,-5.8178287
46L_16_376,0.0,-6.9313,14.29757,0.0,0.0,-15.48821,0.0,-14.323539436,6.920876503,-1.236324385,0.0,-5.875682086099999
46L_16_377,0.0,-6.772959999999999,14.31653,0.0,0.0,-15.43213,0.0,-14.245107472,6.847999096000001,-1.314314902,0.0,-5.9224008022
46L_16_378,0.0,-6.63344,14.32652,0.0,0.0,-15.38772,0.0,-14.172134698,6.77816391,-1.38661176,0.0,-5.9544666859
46L_16_379,0.0,-6.50694,14.325880000000002,0.0,0.0,-15.357129999999998,0.0,-14.105569124,6.713836193000001,-1.449999213,0.0,-5.971498713200001
46L_16_380,0.0,-6.389480000000001,14.32058,0.0,0.0,-15.33645,0.0,-14.045874774,6.656736135,-1.502635777,0.0,-5.9769094731
46L_16_381,0.0,-6.27949,14.321169999999999,0.0,0.0,-15.31771,0.0,-13.993359804,6.607803106,-1.544747502,0.0,-5.976755097299999
46L_16_382,0.0,-6.1776800000000005,14.337,0.0,0.0,-15.29326,0.0,-13.94859761,6.567516923,-1.578262299,0.0,-5.9773912286
46L_16_383,0.0,-6.08658,14.37094,0.0,0.0,-15.2598,0.0,-13.912396729000001,6.536172628,-1.605736613,0.0,-5.9830912202
46L_16_384,0.0,-6.00927,14.41771,0.0,0.0,-15.219940000000001,0.0,-13.885228336,6.513815522000001,-1.629218012,0.0,-5.9947522728
46L_16_385,0.0,-5.94814,14.466239999999999,0.0,0.0,-15.18076,0.0,-13.866534531,6.499864458999999,-1.64952606,0.0,-6.0101242363
46L_16_386,0.0,-5.90414,14.50427,0.0,0.0,-15.15039,0.0,-13.854527771,6.492846011999999,-1.666030586,0.0,-6.0251354423
46L_16_387,0.0,-5.87715,14.52274,0.0,0.0,-15.134789999999999,0.0,-13.846878110999999,6.490763426,-1.676705927,0.0,-6.035452708599999
46L_16_388,0.0,-5.86769,14.5183,0.0,0.0,-15.136330000000001,0.0,-13.842119276,6.4922946690000005,-1.678287685,0.0,-6.037723273300001
46L_16_389,0.0,-5.87931,14.493210000000001,0.0,0.0,-15.15454,0.0,-13.841100633,6.4983850720000005,-1.666590422,0.0,-6.0304870457
46L_16_390,0.0,-5.92049,14.453240000000001,0.0,0.0,-15.18846,0.0,-13.847588001999998,6.513319612,-1.6371536249999998,0.0,-6.014998853
46L_16_391,0.0,-6.0052,14.40488,0.0,0.0,-15.238320000000002,0.0,-13.867517710000001,6.544336080999999,-1.586203873,0.0,-5.9956923126
46L_16_392,0.0,-6.150919999999999,14.35381,0.0,0.0,-15.30519,0.0,-13.907282649999999,6.599425673,-1.5116375679999998,0.0,-5.979241505799999
46L_16_393,0.0,-6.37416,14.30531,0.0,0.0,-15.38854,0.0,-13.972200752,6.683915854,-1.41357705,0.0,-5.9712238608999995
46L_16_394,0.0,-6.6843900000000005,14.26522,0.0,0.0,-15.483820000000001,0.0,-14.06598866,6.79733336,-1.294269711,0.0,-5.971079468899999
46L_16_395,0.0,-7.0787700000000005,14.239650000000001,0.0,0.0,-15.58253,0.0,-14.190666973999999,6.932075024,-1.157655418,0.0,-5.968511700500001
46L_16_396,0.0,-7.54005,14.232690000000002,0.0,0.0,-15.67511,0.0,-14.345485868,7.074609399,-1.009236723,0.0,-5.945269242
46L_16_397,0.0,-8.039390000000001,14.24299,0.0,0.0,-15.75491,0.0,-14.524719716,7.208856344,-0.8563596010000001,0.0,-5.8833642307
46L_16_398,0.0,-8.54313,14.26106,0.0,0.0,-15.820929999999999,0.0,-14.716310802,7.320590615,-0.7081148773,0.0,-5.7756740596
46L_16_399,0.0,-9.02134,14.26936,0.0,0.0,-15.87839,0.0,-14.90351141,7.401109338,-0.5740644038,0.0,-5.6318580732
46L_16_400,0.0,-9.45485,14.2461,0.0,0.0,-15.93657,0.0,-15.069316627,7.448464632,-0.4620626941,0.0,-5.475198625999999
46L_16_401,0.0,-9.83866,14.17275,0.0,0.0,-16.00481,0.0,-15.201312600000001,7.465974092,-0.3763286024,0.0,-5.3327275817
46L_16_402,0.0,-10.181840000000001,14.042580000000001,0.0,0.0,-16.08755,0.0,-15.295014085,7.459806799999999,-0.3166925162,0.0,-5.225656964000001
46L_16_403,0.0,-10.50455,13.8675,0.0,0.0,-16.18082,0.0,-15.355831089000002,7.438122034,-0.2789900079,0.0,-5.165190920500001
46L_16_404,0.0,-10.83322,13.67992,0.0,0.0,-16.2714,0.0,-15.400523241000002,7.412381172,-0.2557688765,0.0,-5.1522741467
46L_16_405,0.0,-11.1942,13.52816,0.0,0.0,-16.33919,0.0,-15.456823108000002,7.398479581,-0.2364755422,0.0,-5.1758976655
46L_16_406,0.0,-11.60634,13.46571,0.0,0.0,-16.36132,0.0,-15.557142497000001,7.414062619,-0.2074371651,0.0,-5.2084221695999995
46L_16_407,0.0,-12.07443,13.536629999999999,0.0,0.0,-16.31606,0.0,-15.723393862000002,7.470759749,-0.1535793765999999,0.0,-5.2047559994
46L_16_408,0.0,-12.5863,13.76248,0.0,0.0,-16.18541,0.0,-15.947430136,7.565329075,-0.06372346543,0.0,-5.1152025904
46L_16_409,0.0,-13.116109999999999,14.136239999999999,0.0,0.0,-15.95646,0.0,-16.180989746999998,7.740024183819999,0.0,0.0,-4.912596345
46L_16_410,0.0,-13.63349,14.62715,0.0,0.0,-15.62148,0.0,-16.349707838,7.9925771800000005,0.0,0.0,-4.6184459138000005
46L_16_411,0.0,-14.1147,15.19481,0.0,0.0,-15.176639999999999,0.0,-16.390798985,8.225360923,0.0,0.0,-4.3055181201
46L_16_412,0.0,-14.55034,15.804590000000001,0.0,0.0,-14.62031,0.0,-16.293139453,8.43861416,0.0,0.0,-4.0668291502
46L_16_413,0.0,-14.9463,16.43451,0.0,0.0,-13.95389,0.0,-16.111694274,8.6750492827,0.0,0.0,-3.9666275116999996
46L_16_414,0.0,-15.31768,17.06936,0.0,0.0,-13.18806,0.0,-15.944354232999999,9.000139534299999,0.0,0.0,-4.0059575437
46L_16_415,0.0,-15.67785,17.68758,0.0,0.0,-12.35326,0.0,-15.884667338,9.467639997200001,0.0,0.0,-4.1269981112
46L_16_416,0.0,-16.02779,18.25346,0.0,0.0,-11.50702,0.0,-15.978202517,10.092032403000001,0.0,0.0,-4.2518503215
46L_16_417,0.0,-16.3527,18.72255,0.0,0.0,-10.72851,0.0,-16.205322738,10.840086639,0.0,0.0,-4.326804951
46L_16_418,0.0,-16.62969,19.05732,0.0,0.0,-10.09755,0.0,-16.495970782999997,11.639972328,0.0,0.0,-4.342698156000001
46L_16_419,0.0,-16.84125,19.24276,0.0,0.0,-9.66737,0.0,-16.765132841,12.401000858,0.0,0.0,-4.323405028
46L_16_420,0.0,-16.98396,19.29303,0.0,0.0,-9.44659,0.0,-16.949599985,13.038203267,0.0,0.0,-4.297662079
46L_16_421,0.0,-17.06708,19.24662,0.0,0.0,-9.39987,0.0,-17.029030921,13.495964709,0.0,0.0,-4.277359247
46L_16_422,0.0,-17.10509,19.152099999999997,0.0,0.0,-9.46529,0.0,-17.024360898,13.762964603999999,0.0,0.0,-4.255973995
46L_16_423,0.0,-17.112099999999998,19.05061,0.0,0.0,-9.578009999999999,0.0,-16.978897452000002,13.871845003999999,0.0,0.0,-4.22324568
46L_16_424,0.0,-17.10088,18.96444,0.0,0.0,-9.687710000000001,0.0,-16.935352683,13.883443171999998,0.0,0.0,-4.180125595
46L_16_425,0.0,-17.08388,18.89711,0.0,0.0,-9.765080000000001,0.0,-16.921002561999998,13.863024418,0.0,0.0,-4.140739142999999
46L_16_426,0.0,-17.07322,18.84162,0.0,0.0,-9.79986,0.0,-16.945055728,13.859134915,0.0,0.0,-4.12180081
46L_16_427,0.0,-17.07977,18.7885,0.0,0.0,-9.796479999999999,0.0,-17.003857497,13.892722727,0.0,0.0,-4.130779505
46L_16_428,0.0,-17.11237,18.72927,0.0,0.0,-9.76982,0.0,-17.086965442,13.957611917000001,0.0,0.0,-4.162726998
46L_16_429,0.0,-17.17765,18.656399999999998,0.0,0.0,-9.74115,0.0,-17.180465464,14.0284732,0.0,0.0,-4.206244946
46L_16_430,0.0,-17.27976,18.56326,0.0,0.0,-9.73323,0.0,-17.268582584999997,14.071562286,0.0,0.0,-4.252049029
46L_16_431,0.0,-17.41968,18.44527,0.0,0.0,-9.76493,0.0,-17.336512506,14.055311081000001,0.0,0.0,-4.297833592
46L_16_432,0.0,-17.59344,18.30279,0.0,0.0,-9.84578,0.0,-17.375529111,13.959077895,0.0,0.0,-4.347655624
46L_16_433,0.0,-17.78949,18.144090000000002,0.0,0.0,-9.97219,0.0,-17.388038336,13.778019846,0.0,0.0,-4.407835007
46L_16_434,0.0,-17.98672,17.98613,0.0,0.0,-10.127500000000001,0.0,-17.388508023,13.521901370000002,0.0,0.0,-4.482294619999999
46L_16_435,0.0,-18.15479,17.85133,0.0,0.0,-10.287510000000001,0.0,-17.397946416,13.207626941,0.0,0.0,-4.569060058
46L_16_436,0.0,-18.25731,17.76075,0.0,0.0,-10.430290000000001,0.0,-17.433513109,12.848617734,0.0,0.0,-4.657992125
46L_16_437,0.0,-18.25699,17.72667,0.0,0.0,-10.5473,0.0,-17.497769597999998,12.446316031,0.0,0.0,-4.729540796
46L_16_438,0.0,-18.1214,17.74616,0.0,0.0,-10.65189,0.0,-17.572264669,11.989019509,0.0,0.0,-4.756221026
46L_16_439,0.0,-17.828670000000002,17.79657,0.0,0.0,-10.78211,0.0,-17.619518633,11.460770664,0.0,0.0,-4.710034579
46L_16_440,0.0,-17.37332,17.83422,0.0,0.0,-10.99469,0.0,-17.596801519,10.8578241614,0.0,0.0,-4.575597644
46L_16_441,0.0,-16.7726,17.80012,0.0,0.0,-11.348189999999999,0.0,-17.480789426,10.203631446100001,0.0,0.0,-4.361143708
46L_16_442,0.0,-16.07083,17.63627,0.0,0.0,-11.877369999999999,0.0,-17.291408779,9.5510122556,0.0,0.0,-4.0975056585
46L_16_443,0.0,-15.336110000000001,17.30937,0.0,0.0,-12.56954,0.0,-17.094067931,8.9666659007,0.0,0.0,-3.8258452718
46L_16_444,0.0,-14.64392,16.827840000000002,0.0,0.0,-13.35959,0.0,-16.967163088,8.504183646,0.0,0.0,-3.5881528814
46L_16_445,0.0,-14.05032,16.23867,0.0,0.0,-14.15205,0.0,-16.949800253999996,8.1787532383,0.0,0.1566245593,-3.586682379
46L_16_446,0.0,-13.56997,15.60633,0.0,0.0,-14.85707,0.0,-17.009284499,7.9573079757,0.0,0.3751505539,-3.778776228
46L_16_447,0.0,-13.174109999999999,14.9919,0.0,0.0,-15.416409999999999,0.0,-17.058834436999998,7.7726909886,0.0,0.44464387,-3.99391681
46L_16_448,0.0,-12.81014,14.44539,0.0,0.0,-15.80829,0.0,-17.015302773,7.581190467,-0.0233029504299999,0.3541734815,-4.215222001
46L_16_449,0.0,-12.43043,14.00585,0.0,0.0,-16.038429999999998,0.0,-16.852724554,7.483270763999999,-0.2023600042,0.1515910681,-4.421409369
46L_16_450,0.0,-12.01489,13.69572,0.0,0.0,-16.13087,0.0,-16.612692477,7.364199758,-0.4070334136,0.0,-4.67021708338
46L_16_451,0.0,-11.5768,13.50937,0.0,0.0,-16.12295,0.0,-16.369392875,7.232167721,-0.5997357517,0.0,-4.9749992044
46L_16_452,0.0,-11.15062,13.4108,0.0,0.0,-16.061329999999998,0.0,-16.181164975,7.105266452,-0.7529851794,0.0,-5.1545074585
46L_16_453,0.0,-10.77138,13.34946,0.0,0.0,-15.99304,0.0,-16.064027545000002,6.999099851,-0.8586872368999999,0.0,-5.2361775566999995
46L_16_454,0.0,-10.45833,13.28558,0.0,0.0,-15.95197,0.0,-15.997760889000002,6.920579075999999,-0.9253433347,0.0,-5.274181031
46L_16_455,0.0,-10.20884,13.20703,0.0,0.0,-15.94849,0.0,-15.948924418,6.867957114999999,-0.9694872797,0.0,-5.3163414823
46L_16_456,0.0,-10.00177,13.12886,0.0,0.0,-15.970220000000001,0.0,-15.889878871,6.833529472,-1.007802635,0.0,-5.3870264063999995
46L_16_457,0.0,-9.80716,13.07861,0.0,0.0,-15.993289999999998,0.0,-15.80567241,6.806834936,-1.052264497,0.0,-5.4872574661
46L_16_458,0.0,-9.599260000000001,13.0778,0.0,0.0,-15.99628,0.0,-15.693131086999998,6.7780977490000005,-1.107735857,0.0,-5.603125766300001
46L_16_459,0.0,-9.36788,13.12984,0.0,0.0,-15.96925,0.0,-15.558377508,6.741652489,-1.171456799,0.0,-5.714898258500001
46L_16_460,0.0,-9.12195,13.21963,0.0,0.0,-15.91555,0.0,-15.414277907999999,6.698117256,-1.234897524,0.0,-5.804875604799999
46L_16_461,0.0,-8.88321,13.3224,0.0,0.0,-15.848120000000002,0.0,-15.276320274,6.653836966,-1.288039088,0.0,-5.863783955999999
46L_16_462,0.0,-8.67333,13.41493,0.0,0.0,-15.78319,0.0,-15.156975086,6.617232561000001,-1.3244071600000002,0.0,-5.893380865900001
46L_16_463,0.0,-8.50183,13.48292,0.0,0.0,-15.73382,0.0,-15.060977637999999,6.593753099000001,-1.344388276,0.0,-5.9036873279
46L_16_464,0.0,-8.36103,13.52253,0.0,0.0,-15.70581,0.0,-14.984028637,6.582424045000001,-1.355442554,0.0,-5.907338038600001
46L_16_465,0.0,-8.22973,13.53781,0.0,0.0,-15.69712,0.0,-14.915473161,6.57599628,-1.369308233,0.0,-5.914881304200001
46L_16_466,0.0,-8.08352,13.53638,0.0,0.0,-15.70035,0.0,-14.843553307,6.56424284,-1.397166103,0.0,-5.9320899844
46L_16_467,0.0,-7.90596,13.52491,0.0,0.0,-15.70698,0.0,-14.760661124999999,6.538228989,-1.444702148,0.0,-5.958882867900001
46L_16_468,0.0,-7.69525,13.506219999999999,0.0,0.0,-15.711089999999999,0.0,-14.665943682000002,6.493554711,-1.509780288,0.0,-5.9908531607
46L_16_469,0.0,-7.46386,13.47897,0.0,0.0,-15.71101,0.0,-14.56422925,6.431515217,-1.584298909,0.0,-6.0237738486
46L_16_470,0.0,-7.23161,13.44068,0.0,0.0,-15.70831,0.0,-14.462623,6.357951760000001,-1.658896208,0.0,-6.057726219000001
46L_16_471,0.0,-7.0166699999999995,13.3918,0.0,0.0,-15.705089999999998,0.0,-14.367289245,6.280445457,-1.727234423,0.0,-6.0966482757
46L_16_472,0.0,-6.82875,13.33814,0.0,0.0,-15.70137,0.0,-14.281831979,6.205337644,-1.787491441,0.0,-6.1437738685
46L_16_473,0.0,-6.66718,13.28933,0.0,0.0,-15.69472,0.0,-14.20689255,6.136063337,-1.841141135,0.0,-6.1977233739
46L_16_474,0.0,-6.52406,13.25459,0.0,0.0,-15.68212,0.0,-14.140315055999999,6.073353887000001,-1.890665293,0.0,-6.2526561322
46L_16_475,0.0,-6.38959,13.23903,0.0,0.0,-15.66217,0.0,-14.078059495000002,6.016697883999999,-1.937786937,0.0,-6.3014566894
46L_16_476,0.0,-6.25675,13.24336,0.0,0.0,-15.63534,0.0,-14.016059040999998,5.965781212,-1.983015686,0.0,-6.3389854882000005
46L_16_477,0.0,-6.12344,13.26767,0.0,0.0,-15.60173,0.0,-13.952243626000001,5.920889378,-2.026440352,0.0,-6.363720670399999
46L_16_478,0.0,-5.99217,13.31542,0.0,0.0,-15.55815,0.0,-13.887515962000002,5.882286429,-2.068890035,0.0,-6.3777800652
46L_16_479,0.0,-5.86853,13.39344,0.0,0.0,-15.49799,0.0,-13.825193346,5.849472284,-2.11220637,0.0,-6.3857334855
46L_16_480,0.0,-5.75933,13.506170000000001,0.0,0.0,-15.41522,0.0,-13.769429028000001,5.821233988,-2.158008516,0.0,-6.3926316057
46L_16_481,0.0,-5.671060000000001,13.64801,0.0,0.0,-15.31049,0.0,-13.723597229,5.796542167999999,-2.205655277,0.0,-6.4019723234
46L_16_482,0.0,-5.6081900000000005,13.79977,0.0,0.0,-15.19528,0.0,-13.689376712,5.775550604,-2.250941545,0.0,-6.414479762400001
46L_16_483,0.0,-5.57191,13.93266,0.0,0.0,-15.090420000000002,0.0,-13.666649759,5.759877563,-2.286685407,0.0,-6.4281276609999995
46L_16_484,0.0,-5.56006,14.01849,0.0,0.0,-15.01902,0.0,-13.653986156000002,5.751931667,-2.305126935,0.0,-6.4391860361
46L_16_485,0.0,-5.56903,14.040750000000001,0.0,0.0,-14.99676,0.0,-13.64948839,5.753870606,-2.3009161650000003,0.0,-6.4437914636
46L_16_486,0.0,-5.59654,14.00114,0.0,0.0,-15.02515,0.0,-13.651921452,5.76702714,-2.273085117,0.0,-6.4395373313999995
46L_16_487,0.0,-5.643800000000001,13.91871,0.0,0.0,-15.0918,0.0,-13.661901355000001,5.792258382,-2.22492978,0.0,-6.426554844
46L_16_488,0.0,-5.7162299999999995,13.82208,0.0,0.0,-15.177119999999999,0.0,-13.682643472999999,5.83088696,-2.161883116,0.0,-6.407530083899999
46L_16_489,0.0,-5.822509999999999,13.73879,0.0,0.0,-15.262909999999998,0.0,-13.719820082,5.885357261,-2.088625729,0.0,-6.3862959295
46L_16_490,0.0,-5.972670000000001,13.68647,0.0,0.0,-15.337909999999999,0.0,-13.780390322,5.958819985,-2.007138729,0.0,-6.3652746375
46L_16_491,0.0,-6.17506,13.669690000000001,0.0,0.0,-15.39855,0.0,-13.870581686000001,6.053545475,-1.916760951,0.0,-6.3429687174
46L_16_492,0.0,-6.432980000000001,13.68243,0.0,0.0,-15.44592,0.0,-13.993436098,6.168852447999999,-1.816021651,0.0,-6.3131556665
46L_16_493,0.0,-6.74177,13.713360000000002,0.0,0.0,-15.48228,0.0,-14.146615861999999,6.299718618,-1.705009192,0.0,-6.266953572299999
46L_16_494,0.0,-7.08746,13.75052,0.0,0.0,-15.509239999999998,0.0,-14.321465491999998,6.437049508,-1.586943418,0.0,-6.1973884707
46L_16_495,0.0,-7.447760000000001,13.78379,0.0,0.0,-15.52817,0.0,-14.504222274,6.569801569,-1.468273103,0.0,-6.1042316999
46L_16_496,0.0,-7.795310000000001,13.80601,0.0,0.0,-15.54117,0.0,-14.679419692,6.688076258,-1.357459724,0.0,-5.9959819166
46L_16_497,0.0,-8.102820000000001,13.81362,0.0,0.0,-15.55133,0.0,-14.834192989000002,6.785523295,-1.263057292,0.0,-5.8870609105
46L_16_498,0.0,-8.34918,13.80707,0.0,0.0,-15.56147,0.0,-14.9613753,6.859765053,-1.191583052,0.0,-5.791393444300001
46L_16_499,0.0,-8.52599,13.78992,0.0,0.0,-15.57258,0.0,-15.060302613000001,6.911150813,-1.145390719,0.0,-5.7161991297
46L_16_500,0.0,-8.64269,13.76677,0.0,0.0,-15.582730000000002,0.0,-15.136382883,6.9417625670000005,-1.120958552,0.0,-5.6597004085
46L_16_501,0.0,-8.72856,13.74243,0.0,0.0,-15.586189999999998,0.0,-15.201097134000001,6.956397891,-1.10853456,0.0,-5.6135444341000005
46L_16_502,0.0,-8.82981,13.724409999999999,0.0,0.0,-15.57231,0.0,-15.271859766999999,6.964918971,-1.094029695,0.0,-5.567586496400001
46L_16_503,0.0,-9.00098,13.7273,0.0,0.0,-15.524809999999999,0.0,-15.368881221999999,6.982995868000001,-1.062890589,0.0,-5.5139929803
46L_16_504,0.0,-9.29339,13.773140000000001,0.0,0.0,-15.42355,0.0,-15.507827994,7.028679848,-1.004214734,0.0,-5.449153893
46L_16_505,0.0,-9.74358,13.88453,0.0,0.0,-15.24998,0.0,-15.691715483,7.115673423,-0.9130832553,0.0,-5.3737993167
46L_16_506,0.0,-10.365400000000001,14.07362,0.0,0.0,-14.994710000000001,0.0,-15.907728671000001,7.247463465,-0.7904649526,0.0,-5.2925159411000005
46L_16_507,0.0,-11.14699,14.33522,0.0,0.0,-14.663039999999999,0.0,-16.131354574,7.416318059,-0.6416103244,0.0,-5.2131148053
